Gene,0,5,10,15,20,30,40,50,60,HalfLife
YOR382W,1.0,1.190807809,0.643595931,0.669918766,,0.617246555,0.602559745,,0.231714631,60.0
YDR001C,1.0,1.105344199,0.870752288,0.991842878,0.918406039,0.611891357,0.775108686,0.601044521,0.408673507,60.0
YPL130W,1.0,0.731439456,0.947699961,0.822209026,,0.503790398,0.850614105,0.529595062,0.206827914,60.0
YOR173W,1.0,,1.073125,,,,0.759852853,1.097235559,0.491496662,60.0
YBR190W,1.0,1.183943505,0.79768447,0.75811141,0.603222111,,0.857041381,0.97861936,0.410438498,60.0
YLR140W,1.0,,,0.910140238,,,1.018781484,,0.31962482,60.0
YNL009W,1.0,,1.110337119,0.921105213,,0.860882494,0.763251863,,0.383471351,60.0
YOR214C,1.0,,,,,,,,0.391120767,60.0
YGL036W,1.0,,0.893837454,1.177099937,1.126091741,0.521362965,0.644113289,0.739680998,0.13580168,60.0
YPR131C,1.0,0.689607443,0.521149722,0.880827832,0.98703793,1.100965948,,,0.4238601,60.0
YPR092W,1.0,,0.701046362,0.55051191,,,,0.446233049,0.436564527,50.0
YLR296W,1.0,,,0.823595636,,,0.61256623,,0.491604125,60.0
YDR179C,1.0,0.719500024,0.54998485,0.563569548,0.647483273,0.579262066,0.564899754,,0.199626408,60.0
YDL091C,1.0,0.553813085,0.957613242,,1.057398643,,0.961919477,0.266609679,0.450004409,50.0
YLR042C,1.0,,,,0.597490711,,,0.183885972,0.620273207,50.0
YNL011C,1.0,,,0.750252226,,0.700817497,0.776432394,,0.436488334,60.0
YLR116W,1.0,1.188194655,1.144278357,1.019950802,,1.031407196,0.696213105,,0.479910026,60.0
YML070W,1.0,0.916843981,1.193930423,1.015782013,1.012003528,0.775781349,0.675829045,1.07087405,0.359876646,60.0
YPL132W,1.0,,0.571195439,,0.703405278,,0.810103518,0.555672378,0.413352456,60.0
YPR069C,1.0,1.057447779,0.588430959,0.794848036,,1.113828209,0.514509385,0.445175592,0.300107219,50.0
YEL017W,1.0,,0.514281166,0.591414246,,,0.52377733,0.321690912,0.235019125,50.0
YLR137W,1.0,0.850286762,0.924422381,0.79603924,,,0.663316056,0.95114135,0.313331715,60.0
YPL137C,1.0,1.077329975,0.880237174,,0.985166877,,0.643335823,0.545700599,0.37558083,60.0
YPR098C,1.0,,0.638257645,0.80865195,,,0.671253156,0.550346025,0.248971496,60.0
YNL129W,1.0,0.516549311,0.999626462,0.697319338,,,,0.455615037,0.094292233,50.0
YOR218C,1.0,0.807664954,0.778680017,0.610626719,1.024561908,0.727423461,0.686618191,,0.194915821,60.0
YOR266W,1.0,0.567359234,0.700221165,0.61369353,,,0.594773561,,0.198925239,60.0
YNR004W,1.0,,,,,0.922909963,0.870209168,0.339090439,0.18856896,50.0
YBR222C,1.0,0.550311571,0.523428779,1.038045262,0.724721446,0.718065318,0.597340239,0.057991047,0.110161784,50.0
YLR445W,1.0,0.915589387,0.919043022,,,,0.584437779,,0.419579055,60.0
YIL162W,1.0,1.123659479,,,,0.990689468,0.570310407,,0.240840649,60.0
YGL126W,1.0,0.785276622,0.673345889,1.077471627,0.673345889,0.791290861,0.77042215,0.718474559,0.371302209,60.0
YOL085C,1.0,0.85020705,,,0.865148705,,,,0.475967565,60.0
YKR030W,1.0,1.152057574,1.195514198,1.045872905,0.662719914,0.920698021,0.514924252,,0.49465102,60.0
YLR146C,1.0,0.889282002,0.650953631,0.679368773,,0.953841146,0.646406148,,0.249688611,60.0
YNL105W,1.0,0.973369349,0.685092943,,,0.857513598,0.549145921,,0.137020066,60.0
YOR314W,1.0,,0.82489114,0.837534579,,,,0.555186799,0.237176874,60.0
YEL016C,1.0,,0.651781419,0.774248499,,,0.504411843,,0.420590241,60.0
YLR270W,1.0,,0.668842132,,,0.901016459,0.793636549,0.401059187,0.385920232,50.0
YBR156C,1.0,,0.619812033,1.156500226,,0.770001431,0.634545338,0.450026844,0.446356225,50.0
YPR023C,1.0,1.048272613,0.858698965,0.603440395,,,,0.443745641,0.077180999,50.0
YBL043W,1.0,,,,,,,,0.334061068,60.0
YEL023C,1.0,,1.110248545,0.979941034,,,0.615755102,,0.499900485,60.0
YOL087C,1.0,0.680730819,0.847301293,,0.848590359,0.866168788,1.155292747,0.874750529,0.26945843,60.0
YNL269W,1.0,0.679398535,0.817822068,0.670479731,0.968955896,0.685757736,0.524569005,0.323505227,0.156637922,50.0
YOR376W,1.0,,,0.642077835,,0.695661014,0.689219642,0.487287767,0.782662324,50.0
YOR019W,1.0,0.841184114,0.866481906,,,,1.04360668,,0.345681833,60.0
YMR134W,1.0,0.899835674,0.992518607,0.639955593,,,0.717511905,0.344461392,0.218818059,50.0
YER066C-A,1.0,0.550620526,,,,0.802721931,0.503671566,0.777297951,0.440592985,60.0
YML130C,1.0,,,,,1.161120134,0.913520386,0.219538523,0.321394269,50.0
YIL130W,1.0,1.101761809,0.633557037,,,1.16155472,0.535985084,0.657303858,0.286616325,60.0
YLR435W,1.0,1.022386331,1.153824081,0.703876598,0.814731293,,0.63501989,,0.320344182,60.0
YHR018C,1.0,,0.767099891,1.022008265,0.957288686,,0.51038597,,0.302248139,60.0
YDR144C,1.0,0.845709904,0.615707709,0.721993072,,0.721434555,0.77506873,0.883179692,0.274418151,60.0
YKL194C,1.0,0.682452835,0.737476286,0.666675886,1.094035669,0.766451715,0.510675451,0.800732151,0.21656771,60.0
YML113W,1.0,0.579495153,0.757212845,1.054329332,,0.651264726,0.561328902,0.727402683,0.491097238,60.0
YEL012W,1.0,,1.088405192,,,,0.6463607,,0.389864782,60.0
YPL136W,1.0,,0.791400084,1.128109612,,,0.720885217,0.653479087,0.37525456,60.0
YPL171C,1.0,1.14438232,1.086083851,0.941390018,0.839883398,,0.596361394,0.719959713,0.196637626,60.0
YOR055W,1.0,0.736833107,,,1.062765482,,0.644262706,0.195044743,0.584980503,50.0
YDR406W,1.0,1.069966585,0.827063805,1.119095542,,,0.892665088,,0.413153892,60.0
YOR389W,1.0,,1.06317291,1.100436304,,,0.567681944,0.858307203,0.417482697,60.0
YHR100C,1.0,,,1.06317664,0.748570091,0.713975032,0.835640537,0.321029641,0.686689245,50.0
YNR040W,1.0,,0.566006994,0.678905014,,,0.557014018,0.88857232,0.349769858,60.0
YOR011W,1.0,0.653302381,,1.034448048,0.674122595,0.988754033,0.670437262,,0.135670426,60.0
YIL110W,1.0,0.66747445,1.09473616,0.576149164,0.76958241,0.640746034,,0.252695798,0.558000909,50.0
YGR286C,1.0,0.763811554,,0.67861236,0.96002171,,,,0.339286343,60.0
YLR329W,1.0,,,,0.610520257,,0.622244623,,0.382726856,60.0
YCR017C,1.0,,0.563242635,0.554270411,,,,,0.375567771,60.0
YHR090C,1.0,0.586212507,0.744473849,1.128509831,0.722820194,0.775643521,0.584344409,0.125749545,,50.0
YOL083W,1.0,0.766594263,,,0.849221761,,,1.070100062,0.416219336,60.0
YPR021C,1.0,1.013672942,0.724930197,0.66517358,,0.666219895,0.550913113,0.274202101,0.093834267,50.0
YGL007W,1.0,,0.521322284,,0.915143236,0.826680927,,0.326597448,0.182235432,50.0
YIL083C,1.0,0.652061379,0.570998497,0.847847856,0.557404701,,0.704738316,0.090661551,0.494732391,50.0
YDR525W,1.0,0.700892266,,0.70308688,0.738466868,,0.791766518,,0.282026282,60.0
YKR067W,1.0,,0.987983137,1.100262029,1.126105091,,0.716380378,0.571450225,0.428339362,60.0
YDR367W,1.0,1.005299468,1.138811538,0.676612221,0.840724316,0.752352465,,,0.082941691,60.0
YGL038C,1.0,,1.132031717,0.515698441,0.946952714,0.744775093,0.659771582,,0.294516227,60.0
YBR016W,1.0,,,0.671801099,,,0.530114396,,0.219123584,60.0
YJL160C,1.0,0.945869604,0.673629564,0.839724524,,1.038040547,0.672043719,,0.256616917,60.0
YPL100W,1.0,0.981277025,0.551475794,1.011390512,,0.959233544,0.738969283,0.465754136,0.521101308,50.0
YBR128C,1.0,,0.813958448,1.144843323,,0.913004606,0.544780156,0.963600674,0.411502723,60.0
YKL092C,1.0,,0.777085539,,0.845802273,,0.502160557,0.639090814,0.26940456,60.0
YMR067C,1.0,,0.74927261,,,,0.508327413,0.746948058,0.454852346,60.0
YLR112W,1.0,,,0.704486092,0.948352869,,0.890954495,1.00530388,0.341480467,60.0
YBR272C,1.0,,0.574464031,,,,0.566672451,,0.325348784,60.0
YGL152C,1.0,0.504746655,0.582495587,0.685312537,,,0.63484005,,0.256469767,60.0
YFR048W,1.0,,0.856792731,,0.816922437,,0.74329854,0.749684353,0.228863849,60.0
YPL138C,1.0,,0.860734067,,,,0.510875181,,0.361017738,60.0
YBL053W,1.0,0.642018709,,,0.724067944,0.698478495,0.884420023,0.899413881,0.28174142,60.0
YJL091C,1.0,,1.11330623,,,,0.694639662,,0.339867997,60.0
YKR100C,1.0,1.033802776,,,,,,0.447842914,0.443746058,50.0
YPL150W,1.0,,1.188657487,,,,0.680293258,0.899052803,0.465694315,60.0
YGL136C,1.0,0.657234553,0.902109312,0.600791733,0.728448556,0.520380851,0.642834043,,0.194890873,60.0
YDR533C,1.0,1.006452752,,0.738743509,0.691212431,,0.666108311,,0.247736491,60.0
YPL233W,1.0,1.105074557,,,,0.654006813,0.828434901,0.822708648,0.474854011,60.0
YER081W,1.0,0.598691749,0.710320066,0.827140081,0.637088237,0.881597734,0.663339682,0.47087721,0.459666313,50.0
YBR212W,1.0,,1.057505568,1.085748866,1.093122856,,0.655216619,0.245546965,0.310646067,50.0
YML049C,1.0,1.022961904,0.764595009,0.653606613,,0.526210787,0.648450854,,0.403072287,60.0
YKL103C,1.0,,0.707681912,,,0.8975458,,,0.419746389,60.0
YBL089W,1.0,,0.816903596,0.737919824,,,,,0.161487333,60.0
YNL296W,1.0,,,0.800957754,0.62809389,0.6814618,0.551497656,,0.373259106,60.0
YBR024W,1.0,,,0.641461498,,0.852259476,0.638413079,,0.381243808,60.0
YOR288C,1.0,1.012574597,0.530126275,1.123570505,1.178763242,0.521971041,0.562477909,0.481969801,0.119378666,50.0
YMR036C,1.0,0.854522493,,,0.570898843,0.600065209,0.752089632,0.617584698,0.271880719,60.0
YHR104W,1.0,,,,,1.188985662,,0.489681038,0.450630774,50.0
YKR069W,1.0,,0.964579628,,1.145753079,1.096090741,0.604049823,0.366034959,0.491830411,50.0
YOR220W,1.0,0.641014939,1.006843799,0.985691427,,1.034649954,0.79961146,,0.29275299,60.0
YDR163W,1.0,,0.950004478,,,,0.76408935,0.657193887,0.351832319,60.0
YPR017C,1.0,,0.552890191,0.855742516,,0.61388993,0.56831704,0.193678967,0.061333179,50.0
YOR120W,1.0,0.584556291,0.732206574,0.918276352,,0.730490125,0.851136186,,0.256469819,60.0
YPR026W,1.0,0.643570128,0.911606118,0.705912704,,,0.693800988,0.4461979,0.185038954,50.0
YHR022C,1.0,0.702486308,0.711377654,,,,0.624253382,,0.465850506,60.0
YOR325W,1.0,0.887780924,0.832840067,,,,0.606728237,,0.334901614,60.0
YIL089W,1.0,1.165441209,0.748193421,0.763526847,0.965637288,,0.88301787,,0.20770231,60.0
YBL073W,1.0,0.817749605,,,,0.996588182,0.598046837,,0.143642022,60.0
YJL074C,1.0,0.696183145,,0.828550641,0.86579766,0.641108312,,,0.377780035,60.0
YLR080W,1.0,,0.776272965,,1.043761735,,0.62145552,,0.438096947,60.0
YMR057C,1.0,0.689782248,0.979677481,0.629570599,,0.8091464,0.626058204,0.490476771,0.276682792,50.0
YHR021W-A,1.0,,0.880858022,0.884929821,0.933706761,,0.912512241,0.749679126,0.319201875,60.0
YCL042W,1.0,,1.102592114,,,,0.642526739,,0.301034582,60.0
YGR131W,1.0,0.87369039,,1.19538935,,1.032010777,0.559180515,0.535516087,0.268353522,60.0
YGL221C,1.0,,0.836063219,0.86362813,0.950578981,0.51219965,0.592683853,0.446354689,0.267722648,50.0
YDL037C,1.0,,,,,,0.590824249,0.863898518,0.300279638,60.0
YPL258C,1.0,0.723612137,0.944756199,0.687431354,0.503547005,0.701708356,0.551179395,,0.267838466,60.0
YPR155C,1.0,0.93432782,,,1.111025503,0.937910842,0.782239474,,0.323750293,60.0
YKL062W,1.0,0.691496955,0.919411925,0.609625594,0.703069349,0.576590048,0.739394669,,0.209512585,60.0
YOL108C,1.0,0.747224254,0.61177285,0.81481668,,0.736745085,0.703854651,,0.30799609,60.0
YNL203C,1.0,,0.85884947,0.724077217,,,0.547420231,,0.224003128,60.0
YJL068C,1.0,,0.823043101,0.946902363,,0.925395527,0.725769784,0.286222975,0.354848429,50.0
YPR045C,1.0,,0.686733553,,1.098980331,,0.76432724,1.080045802,0.372097717,60.0
YEL010W,1.0,,,,1.055445238,,0.767423753,0.559874322,0.358850292,60.0
YBR071W,1.0,0.984861955,0.502058229,1.007648084,0.558787572,0.577296401,0.502058229,0.283837402,0.190999527,50.0
YAR014C,1.0,1.046705933,0.739478285,1.190092381,,,0.677861627,0.497773034,0.245782088,50.0
YKL076C,1.0,0.916010227,,0.847258909,,,0.810531297,,0.392666353,60.0
YGR089W,1.0,1.055152503,0.959173623,1.032924797,,0.626051062,0.790452305,,0.162553279,60.0
YLR456W,1.0,,0.598683399,,,,0.607968571,0.497541737,0.256336456,50.0
YOR192C,1.0,,0.844478642,0.790330116,,0.945267384,0.610856109,,0.355161426,60.0
YLR097C,1.0,,,,0.925490954,,0.773469889,0.378347518,0.62656753,50.0
YGR130C,1.0,,0.860660927,0.761385808,1.013063766,0.900851111,0.589606552,0.632604318,0.37527806,60.0
YJR115W,1.0,1.00306035,,1.130989186,,,0.601163674,0.617938108,0.273392018,60.0
YPL087W,1.0,1.055603454,1.049200615,1.094775129,,0.52166979,,,0.315702502,60.0
YKL158W,1.0,0.607020734,1.127580556,0.723871248,0.578125541,0.531240042,0.585237072,0.64694583,0.314809037,60.0
YDR428C,1.0,0.692376791,,1.015389651,,1.167448777,0.916944909,0.656834398,0.416515611,60.0
YOR053W,1.0,0.734204856,,0.935481704,0.592845008,0.541354092,,0.303019695,,50.0
YDL057W,1.0,0.982928432,0.868240374,0.593788721,0.53860646,0.518035195,,0.935080132,0.400354775,60.0
YDL045C,1.0,,0.771350373,,,,,,0.393455078,60.0
YOL133W,1.0,,0.827783151,0.709889348,,,0.637634451,,0.278748035,60.0
YBR174C,1.0,,0.618742847,,,,,1.022827374,0.33866851,60.0
YHR016C,1.0,1.168733495,,1.142518406,0.973512728,,0.568133068,,0.202511439,60.0
YCR024C,1.0,0.814231333,0.683648365,0.838115836,0.953144154,0.533331699,0.68858469,,0.373385336,60.0
YPR140W,1.0,1.198709552,,,0.776125535,,0.738459976,0.664679007,0.480241058,60.0
YGL256W,1.0,0.979128453,,1.074014241,0.618595035,0.647251317,0.614092426,,0.437980808,60.0
YBR053C,1.0,0.849550983,1.158273813,,,0.93818074,0.562302603,0.371243688,0.389778855,50.0
YLR457C,1.0,,0.692738843,,0.932745355,,,0.67467347,0.394928566,60.0
YPL139C,1.0,,1.180446587,,1.031100066,,0.857468242,0.478427437,0.639465185,50.0
YPL060W,1.0,0.988175036,0.851097983,0.945766157,,0.562211261,0.547994365,0.50162643,0.29247578,60.0
YOR190W,1.0,,1.036259669,0.777645821,,,0.878660952,,0.308311456,60.0
YJL204C,1.0,0.77978177,0.914474936,0.887231214,0.732527698,0.583946077,0.673596091,0.250154371,,50.0
YOL112W,1.0,0.873525163,0.922282101,0.583886866,,0.551157004,0.741265296,,0.182779749,60.0
YNL205C,1.0,1.150607767,0.900397522,0.713501032,,,0.608256502,,0.20618519,60.0
YMR030W,1.0,,,,0.996167273,0.853258191,0.672820166,0.305046718,0.421693515,50.0
YMR293C,1.0,,0.842309004,0.85557413,,,0.656446223,,0.41559746,60.0
YKR070W,1.0,,0.602097014,0.874393885,1.152973504,0.79531954,0.714580548,,0.350032377,60.0
YJL081C,1.0,0.681790037,0.610169539,0.766591833,,,,,0.348118286,60.0
YOR268C,1.0,0.837549711,,0.831662951,1.02920525,1.111747027,0.598954747,0.213781326,0.196155903,50.0
YHR122W,1.0,0.705029521,0.767716076,0.559530834,1.0209546,,0.668079447,,0.141043586,60.0
YGR107W,1.0,,,0.811298484,,0.813854525,0.761034607,0.776862198,0.264048706,60.0
YER115C,1.0,,0.538443466,1.169400527,1.102093797,0.532631422,0.701585133,0.413889581,0.157339373,50.0
YJL029C,1.0,,0.747220589,,0.709476542,0.6728528,0.533940097,0.200597987,0.565463455,50.0
YOR087W,1.0,0.827339324,,0.977163717,1.010044153,,0.517596284,0.446329538,0.402665172,50.0
YOR196C,1.0,1.070208199,0.743316098,0.76244942,,0.547139508,0.567013421,,0.302246798,60.0
YOL100W,1.0,,0.518623691,1.087966526,,0.508676764,0.537201931,0.26418203,0.06152382,50.0
YGR117C,1.0,1.194171565,0.55237672,,,,0.59454986,,0.30386266,60.0
YGR031W,1.0,1.007726102,,0.558912714,0.959933871,,,0.12582661,,50.0
YKR058W,1.0,,0.997692292,,1.04077225,,0.547348718,0.226059704,0.561180493,50.0
YER161C,1.0,,,0.769786394,,0.654178335,0.701740232,,0.296788668,60.0
YLR194C,1.0,0.754915045,0.81514854,0.642801193,1.09345096,0.713895659,0.952152866,0.373671246,0.177719585,50.0
YCR008W,1.0,0.753959572,0.672297369,0.997691273,0.567073097,0.834247315,0.775825264,,0.417971687,60.0
YJL021C,1.0,0.845771972,0.831284523,1.149014935,1.176394169,0.816372921,0.619521009,0.437532073,0.445196754,50.0
YPR138C,1.0,0.974100547,,,0.630866627,0.513978683,0.738373261,0.659732653,0.481034966,60.0
YMR140W,1.0,0.87742122,,0.791537704,,,,0.325591394,0.406946027,50.0
YBR101C,1.0,1.179598684,,1.195814532,0.9953849,0.618599516,0.604060039,,0.363377759,60.0
YNL328C,1.0,0.890458022,0.730249671,0.772777509,1.081111038,,0.503063383,0.50135818,0.155821619,60.0
YKR045C,1.0,0.619250668,,0.601203076,,,,0.548767242,0.315188515,60.0
YDR530C,1.0,0.695680848,1.12159261,0.71440645,,0.922187009,0.782492152,0.410413176,0.576893889,50.0
YHR198C,1.0,,0.719268367,0.773505475,,0.641705188,0.528592235,,0.328643448,60.0
YNL322C,1.0,,0.820771649,0.667115846,,,0.705963022,0.710523912,0.163344853,60.0
YDR240C,1.0,1.047318835,0.69019014,0.903983931,0.88302832,,0.889965162,0.470558176,0.322841935,50.0
YER175C,1.0,0.871978083,0.802716436,0.92896111,,1.151635159,0.669145967,0.795747898,0.312683886,60.0
YNL249C,1.0,0.585616796,1.069705453,0.673209749,0.932943071,0.801749787,0.564106896,0.458072501,0.16574193,50.0
YBR139W,1.0,,1.188616291,,1.054211467,,0.804282161,,0.345662959,60.0
YOR129C,1.0,0.767751645,1.085831714,0.70864345,,,0.630929421,0.214275811,0.25827586,50.0
YMR063W,1.0,0.683291596,,0.597007254,,,0.560464517,,0.253505456,60.0
YDR185C,1.0,,,0.502383455,,,,0.609641767,0.140832843,60.0
YOR391C,1.0,,1.105200599,0.933254187,,,0.643718846,0.709584283,0.352437375,60.0
YOR141C,1.0,0.771271135,0.900336987,0.770656567,,,0.780540956,0.637428344,0.375028878,60.0
YOR138C,1.0,0.998067977,0.648665112,0.642857807,,,0.618537553,,0.235874892,60.0
YGR203W,1.0,0.530352352,,0.68373571,,,0.521889639,0.331178488,0.189070039,50.0
YOL096C,1.0,1.060863735,0.687856252,0.795528007,,0.751072852,0.556418516,,0.06560929,60.0
YDR426C,1.0,0.933474569,,,,1.026265987,,,0.431167508,60.0
YDR183W,1.0,,0.828588842,0.741599756,,,,,0.276967226,60.0
YOR351C,1.0,,0.562881451,0.928718146,,0.762096086,0.521671132,0.738015126,0.360966367,60.0
YDR221W,1.0,0.795610006,,,0.857858922,,0.610133287,0.446771456,,50.0
YMR258C,1.0,0.900040761,,0.922896043,,0.766285487,0.510476185,,0.363711532,60.0
YOL110W,1.0,,,1.122648968,,0.740795588,,0.415657358,0.528010302,50.0
YOR125C,1.0,1.001164463,,0.726305785,,,0.702610086,,0.35272296,60.0
YDR128W,1.0,0.650415325,0.984585563,0.661164919,,0.650415325,0.889435911,0.492966782,0.270761667,50.0
YNL036W,1.0,1.077869291,0.833017658,,,1.159379805,1.108978955,0.431314291,0.613936555,50.0
YDR195W,1.0,,0.692253967,,0.705306871,,0.513759314,,0.182085268,60.0
YIL165C,1.0,1.15635084,,,,,1.044739199,0.445182488,1.10180713,50.0
YIL163C,1.0,1.114619107,,,,,0.540437736,0.233904147,,50.0
YPL109C,1.0,1.027120595,0.738424068,0.94360142,0.98342386,0.569926878,0.742004098,0.78677491,0.381055054,60.0
YGL066W,1.0,0.685591628,1.051649824,0.6800218,0.6689973,0.83219435,0.525185438,0.786431837,0.218273287,60.0
YNL053W,1.0,0.927114485,1.124540431,0.654850431,,,0.849505739,,0.352351463,60.0
YCL027W,1.0,0.984568072,1.055728033,0.910537371,1.072153317,,0.693975592,1.186463022,0.409311629,60.0
YLR034C,1.0,0.846420707,,0.982647343,0.519802364,0.848435218,0.522920802,0.081116032,0.299314566,50.0
YDR257C,1.0,0.753199,0.5874634,,0.81080797,0.778419338,0.73104634,0.468874792,0.729865007,50.0
YIL071C,1.0,0.942438566,,0.640203094,1.006237371,,0.920538658,,0.429890897,60.0
YJL071W,1.0,0.661696442,,,1.061941357,,0.829639669,,0.303075526,60.0
YGR273C,1.0,0.764273523,0.812252692,0.675575092,,,0.911825651,,0.231318001,60.0
YAL034C,1.0,0.998444614,0.681678297,0.929907828,1.168740515,,0.515429792,0.413149358,0.213365946,50.0
YIL087C,1.0,0.947181128,0.531205285,0.610986999,0.644282822,,0.877589802,0.471523225,0.259025966,50.0
YPR048W,1.0,,0.600075629,0.900373924,0.965506435,0.625581759,0.743506984,0.481637241,,50.0
YJR037W,1.0,0.611116406,0.672615129,0.516476082,1.193251121,,0.548288971,,0.161957718,60.0
YER180C,1.0,,0.600690762,1.052187655,,,,,0.319180309,60.0
YGL178W,1.0,,0.541037166,1.130477903,,,0.815682782,0.713013781,0.346047224,60.0
YLR063W,1.0,1.036062698,1.021660018,,1.040903663,,,,0.466651338,60.0
YPL230W,1.0,0.801123068,,1.119435692,,0.937442008,0.721860854,,0.119503218,60.0
YLR458W,1.0,,0.524502704,,,1.079113561,0.599739555,0.519565135,0.183010338,60.0
YGR201C,1.0,0.80368111,0.715402868,0.784556231,1.053099351,,0.584047325,,0.221667031,60.0
YER005W,1.0,1.148285747,0.845800025,0.653043465,0.827123381,0.981041631,0.933010294,,0.284079898,60.0
YPL191C,1.0,0.764462592,0.564405667,0.89478263,,,0.5119325,0.375851038,0.220283768,50.0
YLR084C,1.0,1.023680802,0.671566299,1.008625838,0.714178971,,0.520288757,0.538948148,0.37699357,60.0
YLR142W,1.0,0.904264769,0.704166069,0.66367366,,0.807538603,0.644707926,,0.216099388,60.0
YDR532C,1.0,0.592479586,,0.927406646,,,,,0.471227791,60.0
YBR209W,1.0,,0.753969919,1.0,0.824499154,0.580991243,0.597393283,,0.237267111,60.0
YOR155C,1.0,,0.615602841,,,0.908513751,0.880862708,0.256527306,0.147627731,50.0
YDR351W,1.0,0.555965513,0.515919653,0.872841776,0.653914033,,0.817524227,,0.272954005,60.0
YKR049C,1.0,,0.865121592,0.999608684,,,0.550382264,0.731011178,0.372761351,60.0
YDR095C,1.0,0.992198991,0.738484355,0.860644331,0.917092025,,0.565845412,0.116948551,,50.0
YGL166W,1.0,,1.177410483,1.191983715,,,0.503081309,,0.289633937,60.0
YKL064W,1.0,0.713447208,0.73295994,0.60682629,0.587177555,0.659703103,0.579268937,,0.105344768,60.0
YER078C,1.0,0.734716405,,0.53862501,0.797427122,0.583149976,0.516294981,0.365935209,0.238608818,50.0
YPL161C,1.0,1.023757678,0.636267474,,,,0.560533234,,0.371826582,60.0
YAL014C,1.0,,0.85870534,,,,0.673419198,,0.433835483,60.0
YKR104W,1.0,0.996867494,0.606308567,0.986746624,,,0.732009645,0.233902462,,50.0
YMR087W,1.0,,0.508553251,0.998432533,,,0.7236492,,0.371029788,60.0
YBR144C,1.0,0.869658722,,,,,0.71852021,,0.393049658,60.0
YOR083W,1.0,1.186476439,0.891758605,0.756767614,0.648722014,,0.602524365,0.622128165,0.286384149,60.0
YFR023W,1.0,1.007882003,,0.992172442,,,0.535951994,,0.377450594,60.0
YHR029C,1.0,0.616676266,0.833300533,1.13074925,,1.036317397,0.513711697,,0.324155496,60.0
YAR070C,1.0,,,,0.864262745,,0.736296277,0.885229765,0.179553749,60.0
YEL059C-A,1.0,,0.754406479,,1.060530967,,0.582554915,0.450381501,0.289266536,50.0
YCR022C,1.0,0.939180622,0.767746996,0.707333932,1.057636573,0.622114231,0.788620042,,0.360927444,60.0
YHR134W,1.0,0.785353752,0.546783883,0.518114454,0.722546476,,0.562070143,,0.382109322,60.0
YLR338W,1.0,1.021056695,,1.154957245,,1.071022224,0.650513182,,0.403113976,60.0
YJL149W,1.0,0.546002738,0.808045432,,,,0.566640076,0.278276555,,50.0
YGR122W,1.0,,0.972383175,,,,,0.358534936,,50.0
YDR354W,1.0,,0.738108437,,,,,,0.236270773,60.0
YMR085W,1.0,1.185023057,,0.855209397,0.535990453,,0.789400381,0.67002663,0.417253905,60.0
YPR192W,1.0,0.756267313,,0.825719146,,,0.935678118,,0.449822997,60.0
YKR091W,1.0,,0.544656523,0.798321064,0.642872597,,0.714703766,1.156108648,0.43251842,60.0
YCL065W,1.0,,0.685542557,0.857828084,,,,,0.206000869,60.0
YML002W,1.0,0.941956158,0.588839065,0.95400447,,0.891501565,0.947963612,0.711581878,0.207513543,60.0
YDL204W,1.0,0.581738985,1.052886006,,,,0.669581801,,0.213171494,60.0
YOL114C,1.0,1.194975833,1.007126471,0.77408898,,,,,0.366250238,60.0
YGR205W,1.0,0.749409065,1.190840632,,1.08386138,,0.536644607,0.622711928,0.26472653,60.0
YGL165C,1.0,,0.538282589,0.820121056,0.859462785,,,,0.227773027,60.0
YKL090W,1.0,,0.68667506,,0.686102769,,,0.352868922,0.327939055,50.0
YGR237C,1.0,0.557900165,0.59307029,0.607423121,0.775575019,,,,0.492107825,60.0
YGL217C,1.0,0.719636051,0.520902552,,0.815212669,0.976527369,1.075945874,,0.149756414,60.0
YGL230C,1.0,,1.119327265,0.820793818,,0.650576456,0.768912572,,0.314589052,60.0
YJL035C,1.0,1.077663768,,,0.580607635,0.531349866,0.661898705,0.160711167,,50.0
YDL106C,1.0,0.74245774,,0.679861549,0.846096899,0.664638699,0.645870032,0.864747711,0.142932126,60.0
YLR326W,1.0,,0.726874194,1.183919853,,,0.635166951,,0.472076737,60.0
YGL085W,1.0,1.006747164,,,1.108099349,0.582067179,0.651423887,0.226451284,0.41021746,50.0
YBR001C,1.0,,0.862923303,0.934294458,0.674276141,,0.552559446,,0.47923131,60.0
YCL008C,1.0,0.914701087,0.865353753,0.721089094,0.692847153,0.532833178,0.530964861,0.474687738,0.290765597,50.0
YDR393W,1.0,,0.668598258,,,,,,0.216499503,60.0
YJL146W,1.0,,0.814299158,0.729466255,,,0.59282909,,0.432913443,60.0
YBR006W,1.0,,0.720380723,,,0.960320876,0.596814242,,0.266000516,60.0
YDR421W,1.0,1.107779964,0.73714697,,,,,0.662419722,0.38837068,60.0
YKR098C,1.0,1.01194993,,0.974918308,,,0.722540625,0.471897695,0.495363774,50.0
YIL156W,1.0,,,,0.66047127,0.767998005,0.609207208,,0.279428679,60.0
YPR111W,1.0,,,,,,0.91785044,,0.451638962,60.0
YNR002C,1.0,,0.541471036,,,,,0.812916171,0.453915868,60.0
YOR130C,1.0,,1.190461963,0.932248762,,,,,0.463108871,60.0
YKR103W,1.0,1.102765853,,0.961764098,0.92554683,0.725157823,0.622559116,,0.336081659,60.0
YBL061C,1.0,0.831935072,,0.916674608,1.010364664,0.673082008,0.529221619,,0.301035082,60.0
